Item_Outlet_Sales,Item_Outlet_Sales_Pred
2015.7977163448666,1821.8053489305125
1048.9639459719335,612.1780693860651
1055.9052385600141,824.1259490825433
346.8909113568683,1170.9180978033469
3012.927953343545,2649.1204804044123
3245.608314313361,2777.1943607489625
868.0298147019655,690.783441615342
2464.255671168301,2106.0853382425203
3196.354809755755,2911.623931074674
346.64497607367724,317.0125038988051
595.5157206124164,2348.2978515438504
2048.541874088921,1697.2808389200327
1954.1490453477552,2180.613558350701
3889.224454932038,3535.278040995552
740.5245528719133,135.00923900827297
1815.261717062562,1406.0486030828708
1418.2557490455897,1367.0943269499794
797.3156269741213,413.3771854497743
831.5820525029202,989.3558915463703
1647.4169106581037,1178.7772567476582
2776.4148442179585,2361.6379324795644
5451.340076334721,4689.359036017775
2824.0270200562445,3188.2353523697197
1735.0375091901785,2499.1622688214434
3531.183206147961,3091.0848641638827
3318.8034740678904,3354.814499294865
3208.434635870007,2825.822281934274
3702.052642291369,3096.788505328994
3405.825067258962,3784.7092516692164
1472.1223069583825,2123.4272243050173
2341.0122674240342,2165.4063749357447
3117.4039109390287,3269.056153560936
2137.049498626851,2908.374246196907
3972.8148356165834,3660.7280926369467
2368.848405106768,2735.473813384817
1742.310662468072,2742.79225741974
1428.2930935491195,1317.6309914807628
4024.915039875559,3676.449980481274
1644.0038588664047,1764.8907865225574
1056.4659282532753,518.1665736256845
2008.2957340635248,1828.778522328932
3548.4587728198576,4097.196643437501
2405.895113415948,2070.9290243299997
1826.235007967317,1723.7926518754898
703.4390129821835,1267.589447203954
3273.9671655953434,3096.2931401905616
3512.5301002485467,3877.7911495103917
1065.5654389812455,1137.8041323858047
748.5847925475175,396.15516841866565
1507.028501908644,1098.7569440368034
847.3080237149197,464.7811528446656
3828.108126859488,3435.2856680440896
2573.304636449245,3182.4359426731016
414.2781384680661,1780.4822448225118
3197.368468285504,2802.1960313033082
3398.3230849776196,3776.7666610617266
1205.0712963972894,1359.1070398942786
1048.6228260869016,1104.195064268215
2407.234788521072,2497.5847145687712
730.3876765233857,2874.4938659368518
1118.5723851432,1888.3299200275187
3262.581324585777,2788.3466060914793
3203.5823024540387,2933.659808114185
3211.084284735381,2735.9756217855083
-52.147077285472704,-660.4443630695648
1072.6101741530497,1851.3658530484477
1885.8056200613642,1752.7466832166308
4468.162173233019,4077.004726727606
3320.611872029772,2820.683772921936
3940.919449828855,4077.2513260590495
696.5481188501442,1218.9521647151428
3049.2841097150063,3557.3670742441946
392.8426101022522,1092.2687632613597
418.1339624322183,1563.5758618902034
3824.49375101664,3838.8562654815664
4310.982107432033,4014.371622366492
1459.362054159384,2161.748925781869
2918.1313550751465,2920.332942257248
3266.465183314001,3110.6338660758047
839.806041433578,523.8877652740316
3199.3351251420368,2541.511631427825
1906.6444449422575,2829.74968882337
2042.416473436663,2021.818111794589
1011.4731275197736,713.1744472851071
1514.612721417839,2106.536373101382
1711.9724502865,2246.457102834911
1885.8056200613642,1790.6751759801498
1514.5304841899854,1553.515830752549
566.2676795688653,1838.9112566972603
951.5348784451885,316.6093942038726
1974.9478350347333,1884.2358690206556
3722.375561054642,3564.8665700267948
2008.2957340635248,1783.9042643682615
3203.3244491125347,3079.4765587466336
275.74010102863616,-40.51244655052051
2234.7753774443554,2141.727569711953
1196.2296390108236,808.3708917832507
1063.407220841356,958.705967491418
774.08767348078,804.2614917596646
666.4231700233423,1207.0592023455902
4211.856322142357,3920.000079333709
342.749146531859,763.7951429517386
725.3568390541761,732.0562430663174
725.6146923956802,346.4699774726631
831.8399058444243,892.8817114528181
1707.4616424614096,1270.3172661377807
1371.331195557806,1209.6570323645708
3933.417467547513,4084.6426626040093
3821.428483439246,3467.643198302557
2661.6347552145885,2441.304223150526
1704.58744852995,1713.2053282737147
1911.7016355909927,1642.84454877026
567.5509824710231,1446.4548525540874
3405.825067258962,3690.6380095110917
3277.1456501296825,2631.5313818681034
5152.941637338897,4593.920621657623
361.59033575021584,1070.3792016663415
789.2553872985171,228.32503246453007
1405.534660981529,1461.4694809081273
741.0828102661757,474.7560980320827
452.1781417625438,1181.4174326252987
1885.0523303192572,1581.2271335295457
2566.334997092465,3303.532287819614
3604.1539032568817,3806.291151436299
2590.491195074817,2503.7230931857443
2434.958796221529,1808.6922239975825
1415.8958322592953,2262.270654052959
1947.1794059909748,2029.6571157938702
452.1986488088952,1865.602230889313
1961.6510276290967,1677.4549326886477
1892.5543126005994,1870.40738537643
5273.549385743522,4508.492887871662
2831.5290023375865,3029.5820807064374
2654.1327729332465,2385.5847401143883
3871.4023834296636,3849.9439979511653
2573.304636449245,3140.3628865808896
2195.350745061781,2861.87653654198
3506.885884130172,4074.919901820174
1063.407220841356,747.0589486716894
831.8399058444243,633.1866873755874
4002.9940863894767,3824.9447471239346
196.52018446137063,-172.28146051302474
2708.120273819589,3256.5565454356515
3824.49375101664,3707.7443071708085
2730.731470243086,2758.43715146971
2723.229487961744,2647.9687623968466
1956.7653859377106,1648.2432539401211
2824.0270200562445,3268.8793715113497
4025.172893217063,3691.788645429416
725.6146923956802,753.4437924229815
3816.9917687352972,3716.2568019988457
3259.495543957221,3061.627988263766
2242.2773597256974,2172.9623235694717
2769.3773831652893,2109.648484045001
2061.574032001302,2693.898896369748
3896.7847651935604,3919.5458121053844
2730.731470243086,2499.039652034503
2658.308749813382,1991.7090153787915
3259.495543957221,2956.7509020932507
3598.290033475529,4340.099289710758
943.3144434976157,1582.0671742872923
1533.835904978693,1234.0129658934022
1685.2910007770745,940.7062000458966
-87.58359391604144,-974.8661598198718
1865.5838329917408,1712.3510256649113
3642.059769296732,4407.694987587328
1293.8221632113928,2115.0606458233724
3888.959903294657,3930.8115098995136
1056.4659282532753,807.3545296515356
1625.9042127557693,1597.2265906996786
2806.245322937019,2457.346742872417
3889.8151258367798,3981.759132922557
3203.5823024540387,2814.7161328057587
1376.874803381847,1125.8314298965674
1092.4709036469374,814.0125507331805
2817.057380699465,3057.1973902430504
1592.282364942868,1528.2563628598862
1030.340022944941,717.6759822428155
767.7911328216727,421.7695615112016
3067.0746420593146,2602.730720019529
413.7018404237192,1621.4561565294262
1901.548072610488,1570.6273455685941
2778.47689389326,2749.4932249061785
1417.7467281400834,2200.2405518284177
725.6146923956802,727.0022949145529
1322.8801508282925,2124.1589416025513
3972.2341026575177,3711.523181384333
287.07444002069604,604.3901220965613
3326.305456349233,3510.688180364499
1459.362054159384,2180.070593575691
1845.6160723513626,1437.5398559285127
2371.284391986556,3028.0653341114976
3273.9671655953434,3129.227167560351
725.6146923956802,465.07583479860466
1954.1490453477552,1739.5080402937392
2529.090855951028,2887.541292702729
320.2669460749462,464.9775598273054
2720.3586027559822,2316.7384171787508
725.6146923956802,742.65617752081
3531.183206147961,3118.807437444759
1360.839064603736,1185.6982073818217
4980.1385183337925,4319.23526457644
1961.6510276290967,2122.698389616977
3204.8704505668456,2926.9077508544506
1817.1354972393467,1477.6470412047117
3929.4703472473534,3342.145847907368
1646.2434678307166,2431.6997243277483
339.9212720000881,1395.8093398325418
1087.748712609004,1865.0523856717673
1387.9013937567895,1103.8480778137607
1596.4069940042818,1585.5290373777812
732.8588213355181,846.0163568847343
235.67851912487083,-308.5009377246208
68.10400243158671,-185.1925991677739
3363.738755768057,2839.1897229549377
1176.292583506167,1869.5934707209306
1892.5543126005994,1853.9714460475461
1921.805530917086,1525.1692125503143
3326.305456349233,3404.579027054415
1357.553250151024,1034.832276024112
2234.5175241028514,2208.7244260864795
3528.230398062893,2707.5524356259484
1857.6650587114161,2695.51282986347
409.2290170163238,1100.7474983709606
325.10178199839834,471.85835401976624
1528.2833464694738,1198.7594008839922
1894.613673362916,1483.0267668526833
1628.7784066872287,1413.4245770800464
5281.051368024864,4663.018708346106
3197.368468285504,2877.015273729204
-87.58359391604144,-922.3407626235758
1459.0585402382706,2202.09574017066
3568.74028887352,2834.5584913076345
2165.6598771809295,2088.59616508888
2991.2535622710107,3527.774467369909
1337.3517724664146,2166.882001390782
1676.5114940588758,2482.3379818767717
3568.838097992677,4307.952954090079
3273.70931225384,3083.191514471643
2730.731470243086,2614.405729945583
1281.4091453211156,989.638342872679
3951.1893072508337,3541.258958372456
708.5130999898943,2854.68175510818
1930.3539020745652,1978.1961419892418
1509.390701571844,1202.9573490334865
984.6748471300476,351.84868084515983
3834.8199128747638,3700.666439065287
3842.5797484976097,3765.8496266644397
1411.2051313210422,1116.605735523823
1055.9052385600141,645.4011550987449
3871.4023834296636,3796.8491169569006
3506.885884130172,4045.0487486208344
1712.347284152796,1798.4704342429468
1065.3075856397413,1119.6722040492523
2849.2470236084337,2535.091673763235
5145.439655057555,4374.844886771061
2511.391105082062,3062.125099771778
3311.8338347111103,3533.9031296527637
2787.805020498492,2662.0087991012556
3763.78683163969,3621.154479998472
3449.058328033454,2748.8938498510674
3203.3244491125347,2870.575792557298
730.9584565371325,316.89233640240036
4310.982107432033,4054.2536676206987
3724.6069791698983,3196.1166787770085
1695.745791143484,1301.1174162896446
1512.4677235199633,2343.527909390201
3203.5823024540387,2967.9323809066555
1878.082690962477,1819.9025026747888
68.40751635270014,46.017371260269215
3506.582370209059,4104.232083099485
1611.9375922819586,1457.2584994975668
2986.09771493393,3447.5510396056025
1961.6510276290967,2233.0030737407915
666.4231700233423,1072.9852009756814
3890.072979178284,3752.3152877194657
514.9705197205873,1619.2337701583754
1448.742836761839,823.5250619600363
1961.3931742875925,2241.633646770044
1885.5477667198595,2031.2965754703928
1689.7096897308052,2491.2090836379402
1856.484322263771,1480.7587679566884
3316.8361959921253,3246.5612569063087
1048.9639459719335,720.5432386633747
3259.495543957221,2940.229390686142
3318.8034740678904,3550.686216674857
3730.8927545397655,3513.9270677326676
2118.48282782194,2079.57750538812
1633.664048378615,1587.2774630472243
2740.6408290231016,2589.8397873529493
850.4034786915806,605.1246753399327
1410.753766764248,1266.4815465390752
406.73220106693907,1750.015794132309
1982.9548748118325,1960.5316282800702
5919.447828935327,5589.0362486589
3944.219667894053,3704.6816408144196
3933.417467547513,3777.630835799597
4427.885288973771,4070.4529203897937
2707.1603378769933,2159.019603662775
1389.498922203418,1210.7027896412912
1065.5654389812455,1054.647296546199
1319.398215318707,897.6286406122374
3201.464996513227,2969.8957754647404
1176.292583506167,1998.2272895911142
3337.766484590732,3807.4719113399615
328.58693300802827,915.0613582260942
1465.344329771151,1542.1531895609412
2186.654371522068,2730.9072912000684
237.8881877519717,557.8969780014263
1885.0523303192572,1783.960610226818
1663.7375672198168,1716.8310422449624
2346.6511988575267,2564.267539427092
1885.8056200613642,2135.897337675604
330.47222497312424,1184.859198015362
1945.049534619785,1562.8273254094
2742.999123493279,2170.815635807379
1704.58744852995,1743.9896946290248
-99.8254931663974,-789.7047230931707
733.1166746770219,593.7078550077931
1644.0038588664047,1617.6486076970739
3538.6851884293037,3131.308377418621
1636.2440232435586,1840.613541952012
1703.2477734248255,1102.0501665683735
1961.6510276290967,1833.3954929124395
1389.2410688619138,1525.2746119546223
3568.482435532016,3460.3081775502005
3203.5823024540387,2993.6956698817116
1860.698191300355,1961.693476333551
2831.5290023375865,3057.7192485055693
361.59033575021584,1112.7544043377495
339.9212720000881,1400.632583474683
4224.21132766266,4047.7480063402127
3860.621043695431,3493.4623930361786
223.3540853720137,83.64832882545738
341.56608398509553,328.9113375656166
1870.4952306630373,1699.170318264506
301.4713850262992,-55.57058965228907
1166.857838824366,1823.317197232141
1849.240386102208,2003.0685369372022
5273.549385743522,4654.625021195281
1426.0645872903413,1429.0173515864535
2800.9406297966784,2564.1067582445226
5843.444582896434,5241.610885135984
1604.1287540372068,1383.0310844153712
3215.9366181513487,3088.377267300032
1369.92051409768,1837.9037753123596
748.026535153255,69.34335701811608
2288.9220661601253,2131.1192904640666
2785.4465332500395,2605.1073662505546
666.4231700233423,1020.879133429758
1580.3712552261713,1529.9866261325847
3039.512476428653,2556.387409446401
2654.1327729332465,2447.244841090057
1534.5220458849021,1197.6310486324287
2723.229487961744,2659.374246705354
1712.0894308112918,1778.2464922242748
424.0481076953444,1135.166947462096
5933.322778605568,5545.28401128512
509.8146723835057,1540.9370359356349
3506.582370209059,3991.3136886362745
458.5932112037119,1159.2165983052507
3197.3705539946104,3156.933873772381
3987.754972337757,3473.969942806504
3302.622427695507,3113.3833492252793
1673.7924599240039,1276.2092233637397
3050.9510521943707,3336.5451726680453
2401.0094717245606,1947.046853297682
1819.4755860991454,1908.457742782401
1074.0991954780147,798.773885911941
3210.826431393877,3096.6891274253812
1335.9997083280184,955.1017989941099
368.6387328600254,771.1748379745302
1032.0213330775896,367.42630929734776
1922.802917171318,1662.99228913126
3940.6615964873513,4206.083648103453
1733.6021287136261,1522.8808519050108
1773.3930236091019,1442.367451892618
3597.1842639001006,3818.8831457290125
2454.6696912215657,2260.446738036846
1689.4061758096914,2419.8108608857538
1377.628656725661,2080.5919861376256
1657.756721145893,1425.3106725164305
1825.9771546258123,1898.800503633208
2530.1419284702692,3240.513279094541
1339.584220042906,1149.7921155885795
279.67667199117403,-158.9994324720426
2061.574032001302,2664.573058763519
2407.492641862576,2040.1523450306418
683.2733364318448,2626.903567763304
1353.3370823223945,963.6179840507943
3987.564156263283,3862.202313676331
2022.936994564673,2762.074239151608
3197.6284073361144,3123.867076384421
1856.742368383549,1925.2008737894805
1647.4169106581037,1374.786958112365
